,Time,xPosition0,yPosition0,xVelocity0,yVelocity0,xPosition1,yPosition1,xVelocity1,yVelocity1,xPosition2,yPosition2,xVelocity2,yVelocity2,xPosition3,yPosition3,xVelocity3,yVelocity3,xPosition4,yPosition4,xVelocity4,yVelocity4,xPosition5,yPosition5,xVelocity5,yVelocity5,xPosition6,yPosition6,xVelocity6,yVelocity6,xPosition7,yPosition7,xVelocity7,yVelocity7,xPosition8,yPosition8,xVelocity8,yVelocity8,xPosition9,yPosition9,xVelocity9,yVelocity9,KineticEnergy,Potential,Energy
2887,57.7592,-48.94753676,55.96234292,-2.93229563,3.82988035,5.95157975,-5.660905,1.53821716,0.16525732,6.46595262,-7.08553526,-3.34234539,-2.19315306,6.55423655,-7.13163546,2.98440779,-0.62673023,2.06500857,-0.9792436,1.57420178,-0.69810143,4.49630441,-6.44037345,-0.57261616,-4.51765823,5.91807402,-2.17469281,-2.86332883,1.13296393,19.62756565,-5.30243003,2.25760978,0.29271131,5.22009038,-5.70653701,-2.73321674,5.10863369,5.4487248,-6.28099031,4.08936624,-2.49380364,72.90917238,-249.32334127,-176.41416889
2888,57.7792,-49.0061809,56.03893857,-2.93211882,3.82968523,5.97848724,-5.66094433,1.16114693,-0.16566995,6.40433281,-7.12942219,-2.82118243,-2.14189935,6.60508862,-7.14026998,2.10223231,-0.28865335,2.0967747,-0.99348549,1.60251336,-0.72614108,4.48878938,-6.5291756,-0.18863769,-4.36339184,5.86065033,-2.15267373,-2.87896822,1.06905683,19.67264069,-5.29657696,2.24990305,0.2925944,5.16867629,-5.60850416,-2.41321255,4.70761489,5.53074083,-6.32788613,4.11832406,-2.21319579,64.14110136,-191.63399302,-127.49289166
2889,57.7992,-49.06482151,56.11553033,-2.93194248,3.8294906,5.99835321,-5.66743954,0.83323906,-0.48257534,6.35261169,-7.17000154,-2.36587763,-1.89818928,6.63880217,-7.14429809,1.28335801,-0.12903678,2.1291134,-1.00829149,1.63146902,-0.75451717,4.48842559,-6.61496186,0.14521139,-4.2168524,5.8029178,-2.13192602,-2.89423219,1.0058266,19.71756211,-5.29072632,2.2422472,0.29246866,5.12334267,-5.51780123,-2.12566819,4.37169361,5.61369288,-6.37008424,4.18219583,-2.0183085,57.89125291,-172.3020427,-114.41078979
2890,57.8192,-49.1234586,56.1921182,-2.93176662,3.82929645,6.01211561,-5.68022885,0.55022285,-0.79658944,6.30914593,-7.20484633,-1.99263958,-1.57685429,6.65693727,-7.14578915,0.54097031,-0.02515202,2.16203818,-1.02366866,1.66113193,-0.78326473,4.49435946,-6.69791856,0.443179,-4.08055722,5.74488276,-2.11243619,-2.90923815,0.94326745,19.76233091,-5.28487827,2.23464155,0.29233434,5.08343823,-5.43332789,-1.86976336,4.08227456,5.69821026,-6.4090243,4.27326208,-1.88475511,53.7866008,-163.18051265,-109.39391185
2891,57.8392,-49.18209218,56.26870219,-2.93159124,3.82910278,6.02064543,-5.69933446,0.30977564,-1.11522055,6.27251505,-7.23275541,-1.67806364,-1.20683859,6.6607818,-7.14541963,-0.15025506,0.06083038,2.19556384,-1.03962479,1.69156957,-0.81242024,4.50598504,-6.77825106,0.71589924,-3.95426333,5.68654924,-2.09419091,-2.92409901,0.88137077,19.8069481,-5.279033,2.22708546,0.29219171,5.04836539,-5.35427827,-1.64187978,3.82777696,5.78473829,-6.44581467,4.38155882,-1.80252989,51.36599197,-158.59643698,-107.23044502
2892,57.8592,-49.24072226,56.34528232,-2.93141632,3.82890959,6.02478849,-5.72490144,0.11166169,-1.4433419,6.24180208,-7.25283972,-1.39673808,-0.79455705,6.65109261,-7.14336197,-0.81655513,0.14574637,2.22970661,-1.05616844,1.72285458,-0.84202221,4.52288026,-6.85614654,0.97128362,-3.83657362,5.62791903,-2.07717701,-2.93892518,0.82012732,19.85141466,-5.27319066,2.2195783,0.29204101,5.01760006,-5.28003583,-1.4384629,3.60050282,5.87351846,-6.4814607,4.49671943,-1.77083233,50.33520496,-156.80035321,-106.46514826
2893,57.8792,-49.29934884,56.42185858,-2.93124188,3.82871687,6.02540277,-5.75714893,-0.04280173,-1.78350752,6.21658498,-7.26424525,-1.12448446,-0.33829238,6.62812714,-7.13952251,-1.48167278,0.24077185,2.2644842,-1.07330893,1.75506589,-0.87211167,4.54476154,-6.93175909,1.21540112,-3.72564023,5.56899173,-2.06138152,-2.95382642,0.75952861,19.89573156,-5.26735141,2.21211938,0.29188246,4.99068385,-5.21011255,-1.25651753,3.39512132,5.96458107,-6.51702839,4.60795842,-1.79646931,50.55577742,-157.20484021,-106.64906279
2894,57.8992,-49.35797193,56.49843099,-2.9310679,3.82852463,6.02337977,-5.79632475,-0.15179367,-2.13606316,6.19692522,-7.26604178,-0.83675945,0.16751037,6.59168614,-7.13358743,-2.16767437,0.3574983,2.29991599,-1.09105645,1.78829003,-0.90273284,4.57145388,-7.00520347,1.45313016,-3.61939707,5.50976473,-2.04679161,-2.96891386,0.69956772,19.93989975,-5.26151541,2.20470799,0.29171627,4.96721266,-5.1441104,-1.09359177,3.20786264,6.05773378,-6.55379969,4.70367286,-1.89448686,52.03178265,-159.81496082,-107.78317818
2895,57.9193,-49.41688464,56.5753824,-2.93089352,3.82833191,6.01961884,-5.84291499,-0.21467894,-2.50146819,6.18334823,-7.25708522,-0.50442251,0.73438744,6.54085741,-7.12492105,-2.89813966,0.51294138,2.33620546,-1.10951551,1.8227975,-0.93409149,4.60304064,-7.07690265,1.68976806,-3.5150487,5.44993474,-2.03333058,-2.9843801,0.63994447,19.98413992,-5.25565365,2.19730666,0.29154171,4.94673229,-5.08139183,-0.94695954,3.035202,6.15300711,-6.59366691,4.76960205,-2.09174052,54.93732747,-165.2794379,-110.34211043
2896,57.9393,-49.47550078,56.65194713,-2.93072048,3.82814061,6.01507534,-5.89665887,-0.23256692,-2.87441344,6.17716585,-7.23617636,-0.09824074,1.36985263,6.47520262,-7.11262601,-3.67498802,0.72901907,2.37301484,-1.12851461,1.8583528,-0.96592915,4.63919917,-7.14616611,1.92659379,-3.4110245,5.39008982,-2.0211197,-3.00019258,0.58124864,20.02801279,-5.24982462,2.18998824,0.29136063,4.92912353,-5.02229208,-0.81631815,2.87687694,6.24861682,-6.63856876,4.77809205,-2.42513142,59.54539483,-175.25596096,-115.71056613
2897,57.9593,-49.53411347,56.72850803,-2.93054789,3.82794979,6.01057942,-5.95795765,-0.21106797,-3.25748577,6.18016776,-7.20166753,0.42006205,2.09961995,6.3937319,-7.09520954,-4.4667309,1.02540351,2.41054849,-1.1481573,1.89524634,-0.99846031,4.6801352,-7.21332185,2.16802898,-3.30370886,5.32992335,-2.01007646,-3.01655737,0.52317949,20.07173975,-5.24399928,2.18271495,0.29117224,4.91398867,-4.96623725,-0.69931532,2.73048571,6.34329892,-6.69188117,4.65816713,-2.93815575,66.09351298,-194.08084916,-127.98733618
2898,57.9793,-49.5927227,56.80506512,-2.93037577,3.82775943,6.00684205,-6.02707073,-0.1581615,-3.65777244,6.19486868,-7.15123963,1.06933733,2.975324,6.29740085,-7.07151397,-5.12361746,1.32425105,2.44883454,-1.16845811,1.93361736,-1.03175362,4.72597027,-7.27826735,2.41693747,-3.18929468,5.2694229,-2.00018836,-3.03361664,0.46573391,20.11532169,-5.23817778,2.17548592,0.2909765,4.9010699,-4.91300143,-0.5944661,2.59478241,6.43299183,-6.75714777,4.24485939,-3.60000655,73.88158897,-237.73117636,-163.84958739
2899,57.9993,-49.6513285,56.88161841,-2.93020411,3.82756953,6.00440855,-6.10449555,-0.08174293,-4.09250069,6.22224503,-7.08057655,1.51736405,4.1426132,6.19218666,-7.04483774,-5.18802727,1.25493968,2.4879041,-1.18943305,1.97362741,-1.06588861,4.77687815,-7.34081515,2.67563731,-3.0630822,5.20857302,-1.99144299,-3.05152609,0.40890578,20.15875948,-5.23236027,2.16830035,0.29077329,4.89013856,-4.86238214,-0.50033725,2.46865668,6.51023493,-6.83527497,3.41690853,-4.17198666,79.60451436,-378.55821119,-298.95369683
2900,58.0193,-49.70993087,56.95816791,-2.9300329,3.8273801,6.00371064,-6.19118893,0.01586217,-4.59036516,6.24851912,-6.99086628,1.11731572,4.68485011,6.09850289,-7.01793983,-4.16755377,1.52210497,2.52779182,-1.21109986,2.01546601,-1.10095604,4.83307113,-7.40067622,2.94558067,-2.91971127,5.14735508,-1.98382807,-3.07045121,0.35268678,20.20205399,-5.2265469,2.16115762,0.29056252,4.88099423,-4.81419774,-0.41553701,2.35115079,6.56793198,-6.92182407,2.3281927,-4.41770279,77.30338631,-232.23316959,-154.92978328
2901,58.0393,-49.76852982,57.03471362,-2.92986215,3.82719113,6.00524876,-6.28880197,0.14494971,-5.19243716,6.26789587,-6.89640606,0.82547113,4.70899741,6.02442882,-6.98300309,-3.27104585,1.97598738,2.56853642,-1.23347819,2.05935732,-1.137058,4.8947752,-7.45745366,3.22653153,-2.75386738,5.08574705,-1.97733149,-3.09056575,0.29707225,20.24520607,-5.22073782,2.15405746,0.29034427,4.87346393,-4.76828383,-0.33871344,2.24149087,6.6032277,-7.00921751,1.21982005,-4.25772078,75.16081825,-205.25406191,-130.09324366
2902,58.0593,-49.82712536,57.11125555,-2.92969186,3.82700262,6.00990965,-6.3999262,0.3351375,-5.9500591,6.28092139,-6.80368174,0.44691265,4.55469583,5.96658681,-6.93877511,-2.53378823,2.45194989,2.61018155,-1.25658985,2.10556612,-1.17431057,4.96219182,-7.51064929,3.51635841,-2.56081988,5.02372324,-1.97194108,-3.11206313,0.2420741,20.28821657,-5.21493317,2.14699981,0.2901188,4.86740084,-4.72449022,-0.26862201,2.13901557,6.61799349,-7.0902689,0.29319074,-3.81966725,75.30867844,-198.19428942,-122.88561098
2903,58.0793,-49.8857175,57.18779372,-2.92952201,3.82681457,6.01941934,-6.52802101,0.63948505,-6.88311506,6.28417026,-6.71417287,-0.17176216,4.39568272,5.9226043,-6.88455136,-1.86481715,2.98400845,2.65277659,-1.28045918,2.15440553,-1.21284882,5.03546706,-7.55968141,3.81181802,-2.33709031,4.96125379,-1.96764416,-3.13517245,0.18773141,20.33108634,-5.20913311,2.1399847,0.28988643,4.86268152,-4.68267949,-0.20416403,2.04309537,6.61625831,-7.16145114,-0.4402555,-3.29416477,79.32000034,-208.06280211,-128.74280177
2904,58.0993,-49.94430624,57.26432814,-2.92935261,3.82662698,6.03609567,-6.67488884,1.0070928,-7.7335122,6.27188825,-6.62894695,-1.0968796,4.05654379,5.89276798,-6.81893525,-1.07043917,3.5737844,2.69637779,-1.30511344,2.20625027,-1.2528347,5.11468192,-7.60391973,4.10998378,-2.08149675,4.89830375,-1.96442701,-3.16017397,0.13411067,20.37381624,-5.20333776,2.13301214,0.2896475,4.85920352,-4.64272738,-0.14432036,1.95302168,6.60117114,-7.22203178,-1.05517328,-2.76589137,85.2604074,-237.31385778,-152.05345038
2905,58.1193,-50.0028916,57.34085881,-2.92918366,3.82643983,6.05626404,-6.83122877,0.93108501,-7.7050192,6.24072062,-6.55533171,-1.96914451,3.25165359,5.88249494,-6.74445645,0.0681639,3.72818102,2.74104964,-1.33058353,2.26155468,-1.29446769,5.19988428,-7.64274091,4.41106998,-1.79587541,4.83483191,-1.96227431,-3.18741655,0.0813054,20.41640711,-5.19754725,2.12608222,0.28940224,4.85688463,-4.60452557,-0.08809236,1.86790298,6.57435442,-7.2721703,-1.62411871,-2.24952277,83.62444661,-229.47008802,-145.84564141
2906,58.1393,-50.06147359,57.41738574,-2.92901515,3.82625315,6.07346034,-6.97907925,0.82157629,-7.0782116,6.19484817,-6.49933908,-2.59293852,2.35653953,5.89367457,-6.6735332,0.99525688,3.34841515,2.78686669,-1.35690476,2.32087094,-1.33799288,5.29118794,-7.675569,4.72186005,-1.48218678,4.77078923,-1.96116842,-3.21734188,0.02946034,20.45885981,-5.19176171,2.11919499,0.28915086,4.85566131,-4.56798442,-0.03465673,1.7868221,6.53612552,-7.3120459,-2.20480685,-1.73824987,78.0736592,-203.02114535,-124.94748615
2907,58.1593,-50.12005221,57.49390894,-2.92884709,3.82606691,6.09025123,-7.11559965,0.8809428,-6.6142143,6.13747566,-6.46070384,-3.14085025,1.51116714,5.92095763,-6.6098662,1.71496291,3.0486563,2.83391567,-1.38411784,2.38487129,-1.38370878,5.38891182,-7.70182126,5.05581598,-1.13721473,4.70611659,-1.96108794,-3.25051962,-0.02118835,20.50117519,-5.18598126,2.11235015,0.28889356,4.8554827,-4.53303019,0.01641825,1.70912321,6.48576573,-7.34170075,-2.84514442,-1.22758095,77.10828511,-203.59464663,-126.48636151
2908,58.1793,-50.17862748,57.57042842,-2.92867947,3.82588112,6.10956716,-7.24510042,1.07215594,-6.36455422,6.06928768,-6.43907432,-3.67191793,0.63614852,5.96179328,-6.55014593,2.35547602,2.96563752,2.88229827,-1.41227017,2.45438813,-1.43198754,5.49370543,-7.72078508,5.43282579,-0.75110584,4.64074186,-1.9620057,-3.28769218,-0.07029518,20.5433541,-5.18020601,2.10554712,0.2886305,4.85630305,-4.49959988,0.06523713,1.6343708,6.42157665,-7.3612409,-3.59734054,-0.73272569,81.37028533,-233.73505635,-152.36477103
2909,58.1993,-50.2371994,57.64694418,-2.92851229,3.82569578,6.13400501,-7.37078567,1.39122863,-6.19814907,5.99204951,-6.43657354,-3.92516905,-0.42767893,6.01351087,-6.48905611,2.68534773,3.20236528,2.93213492,-1.44141757,2.53047375,-1.48330582,5.60670763,-7.73147405,5.88276621,-0.30587295,4.57457585,-1.96388634,-3.32983308,-0.11738431,20.58539735,-5.17443608,2.09878508,0.28836184,4.85807646,-4.46763764,0.11169232,1.56228055,6.3407418,-7.37167719,-4.5167793,-0.34631238,89.24441523,-364.14297856,-274.89856333
2910,58.2194,-50.29606081,57.7238388,-2.92834471,3.82550996,6.16532913,-7.49175652,1.66713323,-5.74601647,5.91998197,-6.45231704,-3.19199039,-0.98379562,6.06124946,-6.42514931,2.00814718,3.01286973,2.98383144,-1.47178063,2.61492849,-1.53857472,5.73043866,-7.73240111,6.45283404,0.23254338,4.50716909,-1.96669955,-3.37849111,-0.16202281,20.62751497,-5.16864276,2.0920295,0.2880863,4.86076894,-4.43694251,0.15575697,1.49238741,6.23977715,-7.37814938,-5.49200319,-0.42098715,91.33075721,-288.09574682,-196.76498961
2911,58.2394,-50.35462604,57.80034715,-2.92817841,3.82532551,6.19560388,-7.59880693,1.22950321,-4.96989115,5.86344132,-6.47350221,-2.48432807,-1.11508247,6.09454427,-6.37031794,1.34155004,2.45837375,3.03704984,-1.50313893,2.70871174,-1.59809373,5.86649198,-7.721225,7.17957909,0.91652636,4.43905005,-1.9703554,-3.43491957,-0.20288067,20.66928867,-5.16288382,2.08534644,0.28780669,4.864299,-4.40776912,0.19675888,1.42537094,6.12485703,-7.3923478,-5.89402336,-1.02745523,90.54589994,-244.71617186,-154.17027192
2912,58.2594,-50.41318795,57.87685182,-2.92801254,3.82514151,6.21123799,-7.69170045,0.28418712,-4.33089737,5.81981963,-6.49660167,-1.89466,-1.19250595,6.11563943,-6.3268563,0.78384717,1.89184493,3.09226069,-1.53574223,2.81464315,-1.66330765,6.01810294,-7.69438832,7.95827073,1.78403387,4.36970341,-1.97478302,-3.50171346,-0.23895679,20.71092908,-5.15713053,2.0787009,0.28752168,4.86861912,-4.37991082,0.23473492,1.36088265,6.00687566,-7.41973848,-5.82999799,-1.72375689,92.0217191,-252.72916242,-160.70744332
2913,58.2794,-50.47174654,57.95335282,-2.92784711,3.82495794,6.20652149,-7.77006285,-0.66658268,-3.38733298,5.78709144,-6.52116804,-1.38979157,-1.26351681,6.12645153,-6.2944269,0.30944187,1.35683147,3.14973859,-1.56972036,2.93607456,-1.73591808,6.1814034,-7.65306178,8.20597965,2.15049654,4.29889064,-1.97987016,-3.5821847,-0.2684779,20.75243694,-5.15138299,2.07209135,0.28723139,4.87366722,-4.35331666,0.26953733,1.29896914,5.89554529,-7.46034308,-5.2267187,-2.2632407,87.83169164,-264.95063127,-177.11893963
2914,58.2994,-50.53030183,58.02985014,-2.92768212,3.82477481,6.19078506,-7.8259391,-0.8232678,-2.25692866,5.76384052,-6.5470934,-0.94340421,-1.32705807,6.12844312,-6.27237207,-0.10093152,0.85325721,3.20983836,-1.60524504,3.07778231,-1.81849008,6.33939374,-7.61274364,7.52477715,1.88438268,4.22629369,-1.98546107,-3.68107937,-0.28879058,20.79381296,-5.14564131,2.06551618,0.28693607,4.87937882,-4.32793442,0.30107163,1.23969802,5.79851557,-7.50742009,-4.49278226,-2.39778139,75.42912445,-202.99350128,-127.56437682
2915,58.3194,-50.58885383,58.10634381,-2.92751755,3.82459212,6.17453788,-7.86248576,-0.80341282,-1.43955004,5.74907734,-6.57414527,-0.53890478,-1.37492885,6.12274236,-6.26014466,-0.46198992,0.37244596,3.27303104,-1.64255296,3.24678147,-1.91509976,6.48223594,-7.57690322,6.77893037,1.71958667,4.15147878,-1.99133323,-3.80539524,-0.29573219,20.83505781,-5.13990558,2.0589739,0.28663598,4.88568792,-4.30371105,0.32928214,1.18307694,5.71500475,-7.55516208,-3.87674755,-2.36102683,66.28522609,-180.19475078,-113.90952469
2916,58.3394,-50.64740254,58.18283383,-2.92735342,3.82440987,6.15832779,-7.88480591,-0.82752063,-0.81703749,5.74207471,-6.60194412,-0.16594586,-1.40087885,6.11021364,-6.25738983,-0.78543777,-0.09570865,3.33996099,-1.68198731,3.45367384,-2.03262467,6.61141555,-7.54331738,6.15912123,1.65128944,4.07383899,-1.99715602,-3.96573211,-0.28235065,20.87617213,-5.1341759,2.0524633,0.28633135,4.89252776,-4.2805941,0.3541416,1.12904159,5.64287098,-7.60146327,-3.34741018,-2.26247193,60.85515433,-170.42514959,-109.56999525
2917,58.3594,-50.70594797,58.25932021,-2.92718972,3.82422806,6.14105724,-7.89594267,-0.90817696,-0.31194396,5.74227755,-6.63000182,0.18265249,-1.40002834,6.09151542,-6.2639577,-1.08021896,-0.56159014,3.41153723,-1.72407801,3.714723,-2.18352969,6.72928756,-7.51048102,5.64242363,1.63914175,3.99250263,-2.00241074,-4.17837059,-0.23612066,20.91715655,-5.12845236,2.04598339,0.28602241,4.89983121,-4.2585328,0.37564493,1.07749465,5.58078259,-7.6454631,-2.86747122,-2.13367408,58.27055087,-166.77973428,-108.50918341
2918,58.3794,-50.76449013,58.33580296,-2.92702646,3.82404667,6.12169303,-7.89777956,-1.03507257,0.1182159,5.74925285,-6.65773298,0.51198755,-1.36728437,6.06715212,-6.27991187,-1.35283343,-1.0362927,3.48906858,-1.76970926,4.0537351,-2.39241493,6.83759197,-7.47755103,5.19799696,1.65745303,3.90619759,-2.00622336,-4.46715909,-0.13240173,20.95801166,-5.12273503,2.03953327,0.28570937,4.90753128,-4.23747838,0.39380734,1.02833951,5.52799105,-7.6866815,-2.41496869,-1.98537075,58.21763482,-168.32675315,-110.10911834
2919,58.3994,-50.82302903,58.41228208,-2.92686362,3.82386572,6.09940868,-7.89154505,-1.19893628,0.49843239,5.76264882,-6.68443678,0.82498257,-1.29598305,6.0375224,-6.3055529,-1.60729294,-1.53261967,3.57437013,-1.82050311,4.49342921,-2.71282485,6.93754443,-7.4440799,4.80436925,1.69141221,3.81314435,-2.00698153,-4.85489371,0.0823562,20.99873807,-5.11702401,2.03311216,0.28539245,4.9155615,-4.21738372,0.40866964,0.9815117,5.48409065,-7.72477509,-1.97657629,-1.82154311,60.90351357,-178.78074148,-117.87722791
2920,58.4194,-50.88156468,58.48875759,-2.92670121,3.8236852,6.07352898,-7.87806868,-1.39387876,0.84451595,5.78214161,-6.70925265,1.12119161,-1.17659287,6.00297627,-6.34146547,-1.84417611,-2.06642289,3.66903918,-1.87979901,4.94450157,-3.27554914,7.03001124,-7.40984843,4.4475748,1.73239798,3.71177917,-2.00135598,-5.25239652,0.53887909,21.03933634,-5.11131936,2.02671931,0.2850719,4.92385658,-4.19820236,0.42031104,0.93702207,5.44889532,-7.75944566,-1.54314573,-1.6430073,66.15829344,-223.59492647,-157.43663302
2921,58.4394,-50.94009708,58.56522949,-2.92653922,3.82350511,6.04346838,-7.8579214,-1.61665066,1.16693227,5.80734057,-6.73108988,1.39356578,-0.99544581,5.96390832,-6.38859433,-2.05768444,-2.65809106,3.76639542,-1.95243541,4.61008211,-3.8727236,7.1156314,-7.37477201,4.11847721,1.77524443,3.6088128,-1.9845211,-4.86297526,1.02908138,21.07980703,-5.10562115,2.02035397,0.28474791,4.93235329,-4.17988618,0.42885501,0.89504131,5.42237987,-7.79038804,-1.10748449,-1.44829194,65.46764632,-210.58538358,-145.11773726
2922,58.4594,-50.99862625,58.6416978,-2.92637767,3.82332545,6.00868817,-7.83150332,-1.86566631,1.47245102,5.83758729,-6.74853914,1.62033032,-0.73458955,5.92095106,-6.44834377,-2.22782758,-3.33300315,3.85221447,-2.03060209,4.00301299,-3.90564859,7.19489398,-7.33884761,3.81099177,1.81678744,3.51849682,-1.96430683,-4.19959757,0.95379683,21.12015068,-5.09992946,2.01401543,0.28442068,4.94099074,-4.16238127,0.43438843,0.85597837,5.40465305,-7.81724431,-0.66326981,-1.2335185,61.36825579,-183.36540834,-121.99715255
2923,58.4794,-51.05715219,58.71816251,-2.92621653,3.82314621,5.96867203,-7.79911212,-2.14013581,1.76453198,5.87148698,-6.75983517,1.74447096,-0.37912094,5.87543002,-6.52263298,-2.3001785,-4.11462077,3.92781104,-2.10813754,3.58473984,-3.84637469,7.26818753,-7.30212233,3.52101879,1.85508313,3.4395426,-1.94690492,-3.72369342,0.78453127,21.16036782,-5.09424435,2.0077031,0.28409036,4.9497087,-4.14562421,0.43690159,0.82034048,5.39594548,-7.8395489,-0.20461001,-0.99160703,60.12329919,-184.39435677,-124.27105758
2924,58.4994,-51.11567491,58.79462365,-2.92605582,3.8229674,5.92291841,-7.76101227,-2.43921634,2.04293881,5.90579446,-6.76326443,1.62862637,0.03496318,5.83046044,-6.61351773,-2.14084077,-4.97741163,3.9965131,-2.18453745,3.30345685,-3.79718114,7.33583303,-7.2646738,3.24582423,1.88896693,3.36864951,-1.93286057,-3.3833589,0.62304102,21.20045897,-5.08856587,2.00141651,0.28375712,4.9584464,-4.1295414,0.43635582,0.78864007,5.3966006,-7.85665013,0.27379207,-0.71068175,61.03029319,-199.17449931,-138.14420612
2925,58.5195,-51.17448702,58.87146349,-2.92589473,3.82278812,5.87067743,-7.71728242,-2.76224593,2.30476945,5.93381859,-6.75974491,1.08947076,0.23782326,5.79247832,-6.72120884,-1.57063647,-5.6685225,4.06083644,-2.26055545,3.10848434,-3.77063224,7.39840568,-7.22640594,2.98240634,1.91787477,3.30332969,-1.92180049,-3.12745277,0.48077259,21.24062416,-5.08286574,1.99512402,0.28341946,4.96718564,-4.11397281,0.43270014,0.76126387,5.40713107,-7.86762688,0.7780443,-0.36955677,61.99702342,-208.34789682,-146.3508734
2926,58.5395,-51.23300331,58.94791747,-2.92573487,3.82261015,5.81209146,-7.66877911,-3.09699988,2.54098097,5.94838541,-6.7575578,0.37931537,-0.09994293,5.76844651,-6.83734364,-0.84864342,-5.87667841,4.12155829,-2.3358852,2.97140066,-3.76566272,7.45553395,-7.18780745,2.73235993,1.9409928,3.2428495,-1.91344752,-2.92794813,0.35721744,21.28046424,-5.07720073,1.98888799,0.28308094,4.97577738,-4.09897909,0.42595318,0.7389698,5.42789658,-7.87091692,1.30140917,0.05843195,62.01662385,-194.30422141,-132.28759755
2927,58.5595,-51.29151641,59.0243679,-2.92557542,3.8224326,5.74690771,-7.61584138,-3.41347123,2.74771353,5.95005652,-6.76576408,-0.18357318,-0.7477094,5.75724709,-6.95489096,-0.30762809,-5.87081272,4.17995105,-2.41130542,2.87333026,-3.77923923,7.50777507,-7.14880705,2.49356201,1.95799181,3.18596686,-1.90741582,-2.76540372,0.24807948,21.32017985,-5.07154252,1.9826769,0.28274002,4.98420256,-4.08437799,0.41602024,0.72208401,5.45922971,-7.86442268,1.83006222,0.6167199,63.12985151,-187.1242449,-123.99439338
2928,58.5795,-51.35002633,59.10081478,-2.92541639,3.82225547,5.67622403,-7.55904561,-3.62597045,2.92908581,5.9420037,-6.78805289,-0.60291558,-1.48838467,5.75471673,-7.07256161,0.01852355,-5.91799318,4.23667957,-2.48716352,2.80360015,-3.80915801,7.55534619,-7.10953106,2.26523069,1.96850331,3.13206111,-1.90344861,-2.62882373,0.15032546,21.35977148,-5.06589115,1.97649064,0.28239673,4.99239557,-4.07005594,0.40268904,0.71117291,5.50082796,-7.84506439,2.31659207,1.35179616,66.32713594,-189.84891247,-123.52177653
